V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Amount,Class
2.528816215397902,-8.631956547547414,-1.1268569624817293,-3.2282829274602465,-15.272892384299338,1.1739358548316097,2.3822612240827796,0.5370304593083117,-2.2569225308910283,-2.053429234700312,9.222997483623681,4.12971553973299,4.878907968574295,-2.54982862687839,3.6711451355445126,1.86038411088872,1.690576832500967,-4.038619994734346,2.4510905910228566,-11.238441879893271,1.8684649293974198,2.6320702725285874,1.2816435645251854,4.760234818834388,0.9106059865055804,7.286735627756696,-1.8022924538553629,0.4936339610611983,-1.9419959254832457,-5.284696382153028,-0.9544368534566346,0
-3.2107727244157163,5.053061015303873,3.8346394549736162,1.5840378396870294,-0.1989278816486464,0.12494139651672587,0.7402588802712947,0.7367981312300294,-6.4906300522489495,-0.21733061755551075,-1.1623633496971175,1.4644198515452385,-1.194892948897727,-0.0021087331271512078,3.9600092523102557,1.1285645592381188,-0.5799495048313935,-6.749109730900997,-5.326076873785082,-15.656701581191227,-2.287308913797898,-7.72919697408061,-1.496511530177543,-0.3791813801298415,-3.037242685763818,-1.569377134566927,-1.5999210233696082,-3.9364942657054973,-1.417849865824232,4.261532679858005,-0.6668373837235231,0
-2.3016070671533515,-1.624200720698318,-4.140119518342302,4.443447588461376,-0.18486048270859268,-7.010835125639143,0.14269217415007607,-3.2622732132980294,4.897611088306951,0.40359446818479205,-6.942578506665198,-1.7887870425485155,-4.2857809728888965,-7.392314903961042,-2.250108197108786,-2.7846360776654997,4.02828042962496,-0.33522006309997326,-4.150053053181379,1.979214290447919,-0.9258466106576446,1.4188000236398128,-0.30265678773106375,-3.352163312425792,1.582967904836119,4.538313614314491,2.2092593527960602,2.362532772254225,0.27451270034836006,-7.385206155542177,-1.094735377387309,0
1.057733277103174,-1.43607592969316,2.682760229588184,-1.104479538524409,9.331497269876003,2.673246427864866,-4.869585681413031,-1.6105180044871703,-2.9734696548119173,-4.585893467377278,-2.6226927183606006,0.0018381652573634666,3.406168421442029,5.973638425596469,3.2939156641745244,-2.7117530609213034,3.392822671476677,-0.6259922523671778,2.522058884018096,-7.477317160702154,-0.9390140934999047,4.721605078753241,-1.8252769003228682,4.782752835154363,2.5119987696642685,-4.587204117977109,5.071219244067988,-1.8003094826857053,-3.174797727751491,-4.434766346205749,-0.2096792700955857,0
-4.050896442187981,-2.1291450488442223,-1.9044498564831451,-2.2115841567351238,-1.070158811164284,2.353261804830195,0.781055844930429,1.073401160311254,-3.8542231721289735,-1.705370318274398,9.940166558346656,0.5148801975764048,2.8005568878886447,-9.314046808098546,0.9639187516548607,-1.123986659351749,0.7822482352388126,0.5880081164952271,0.713745243607838,-9.993873563925023,-0.16064107654067394,-0.0893597636765886,1.3533990261107198,-2.3954318694158854,0.9637693819063555,2.601301758437234,-2.740432375217466,-2.6008444957104735,-0.11865060485173529,-1.92594692118539,0.2839914718636857,0
2.605817592938622,-1.700204376478593,-3.2309844502453577,-0.5983769490736852,-5.135951184867939,-1.023409850624469,1.9908700603178593,1.5778858289313276,-0.8865226287708116,-0.5462853439777995,8.175633298952372,-0.7200013608270539,-1.4020868005635363,10.824385145350702,-1.3294684167010005,2.8493258738797094,7.977394902796034,2.107070115139453,-5.708386957330793,-9.769040909058564,-0.6501388276158024,4.2103708023299875,4.197780821343147,0.08761735175959628,1.9214223558657935,1.3927250805420048,-0.678162711043562,-0.45912070113443254,-1.7899555660151207,-0.28783567648306385,0.676627269673238,0
-1.029820560105677,0.816906286637624,1.0787198132165854,-3.4196098343055885,2.914088432291173,1.5914246511574617,0.25989232252940586,-1.3795011593876547,2.0845222025308985,-2.167011588378071,8.975436741582985,-2.361396097432459,6.591086136848556,4.272836281744359,7.828683768402733,1.3549550232237377,2.785699753584416,-2.495828385181012,-2.2384174315439687,-15.577896417789812,2.5507013708885404,2.729424502743796,2.343033092635557,3.1031359719721996,-0.38083431330301987,-0.16798637954567475,2.5431991736334054,0.2897171743674014,-3.0497269688824256,-4.679078637553715,-0.037869847741979115,0
0.055162062406400536,-0.83643800041768,4.812777582974841,-0.1502002988635287,-1.7712138875525036,-3.1671307880310318,0.9312029361385527,-0.8147869454138558,2.086354527209698,3.9253040614733568,-7.205522664400697,-2.51760769705494,-4.495798744707948,0.5427506381813665,-2.023649044141277,0.2729573767815373,-7.873025305778364,-2.675810176187782,1.8097345868332113,1.6130344124936835,1.24307119854423,2.9061987222108687,-2.4903989798947395,-2.9174458799785983,1.7225246745577574,4.5243581056575035,-0.6470702308307333,0.005625889903660197,-1.085660100343581,1.1727072195259645,0.7396490665191024,0
2.883349201629282,3.2153405979571303,-0.7138766471768355,-1.7773801930180844,-6.512852925986263,9.795606911903716,-2.513829592636192,3.9403304044429337,3.684107335959337,-2.83245791143458,-5.039197869883487,0.5908505413401612,-2.0467704991001643,8.179365718025085,1.0652070207539635,0.032343330306178086,8.337939451337892,-4.491547324555253,0.35673284752146156,-4.6508943324666845,-0.6730345870546703,0.9068871197711479,1.4392680697404263,-0.9638721926236502,3.9558517963012534,-1.3169879621809548,-1.4981409204915959,5.4118598389261425,0.320477537631938,3.9497192359238023,-0.7651213764236212,0
-1.360283357959789,-2.4531760589811684,-1.3424516099402475,-3.202652314420731,5.378477689118859,-2.090802686710294,1.246660388427015,5.855559620902863,-0.1910298962299024,0.21893436622969986,8.719926726248385,-1.821763957694093,-8.026667386254635,11.748042475904915,-0.4167642644826872,2.7880677451710105,4.745407762243054,4.593843013328357,0.7102356438559658,-5.763073043116907,3.2270895514847178,-1.8229531347371872,-2.6044760932415656,-3.1248882014744774,0.10155954069173445,-2.3765497002544986,2.2205133494962315,-2.4712742013124838,-1.563010204228079,0.14419946903504188,-0.926927338960424,0
-2.802175948029282,3.8004400943832657,-4.534724333774668,-3.098608036843202,-14.738982554429311,-5.635681420059539,3.935937968503672,1.9043361740887665,-10.334948501776644,-2.674297961446414,9.56329640246525,5.883368189788604,-3.338858084051787,-1.736994706752645,3.0752107650354317,3.1071271793747037,18.98996356536348,0.3469212023062498,-4.517009989770117,-15.342235174496052,1.516033752440998,-6.714885719449483,2.574602089730431,0.3987384082489176,3.1234701482889005,-1.5353544407053494,-0.7089362600931932,-0.1457469115306338,1.7061160737208714,-3.8849360477786004,-0.10264225005578415,0
0.9178035051972044,-1.9477079240826969,-3.1766332079406343,-3.0030868029020903,-5.470997412068252,-1.66180169071092,2.5903700429124377,3.177018067350346,-2.022195314361813,2.329916750580435,0.12850109913220592,1.8691568352928145,-6.607882354321074,2.4207765628465974,-1.0032830233382635,0.5089934368450084,0.431745807918323,2.5034444455764424,0.9473028834300237,3.0005638890033643,3.947647708528349,-2.4677972380470683,-3.647007863491506,-0.14058295240189633,3.1678397161598264,2.9196874545936513,0.9045052605284385,-2.4127932492206305,0.80732703291039,-0.8133526654568483,0.11718377941848111,0
0.6729553315545824,3.1217299530706084,3.7706791717429278,-0.7242636971516172,8.911280420348396,-5.043009094904487,-5.371589703007452,2.347206860486251,-6.379277205877547,-0.06997267301623422,-8.686894699048562,-3.1157503778176503,-2.1520497700720336,11.661875580311241,0.42457719758430323,-1.6455230442380493,12.982576825696267,0.8408506769981177,0.17886652133333159,-15.802934587615024,-0.5722673571268739,-7.04118343670831,-0.956209740004553,0.5226850602280377,3.4581144896493283,1.3802581299250714,-1.6665875387230227,-5.37773102273009,-1.0811872375077447,-2.903230096131562,-0.09113827126645967,0
-2.7797972687873376,-0.47982199986820784,2.388152110822517,-2.413820328705518,10.679192007263275,-2.450745312164216,-2.4877822386410644,0.9945113733648394,-6.639732044986274,-1.867133823204915,5.335222672120485,0.7367904884922142,-3.390715582274428,4.861561043987236,-0.2287741540229451,2.708115876719788,9.06886926400987,-1.5754457086046716,-6.630885173388743,-21.95295583753602,1.172194269683786,-2.6929538506555515,-3.3187447503415326,-3.9066618971258453,-4.75619431931954,-0.2209143039947491,-3.171750800194509,-1.1767673460293095,-2.7504750114173184,-0.40705715720786045,-1.1089903076262546,0
-3.15644639538369,-3.0330654995271793,0.3668972330030154,-3.4162468010208142,0.6087921162832286,0.6590046567368906,0.24889177017907171,-1.318951228741573,-2.7075829441781787,1.414764209339931,0.1973629489374014,1.5551499758679124,0.07967352282822471,-6.309075781005459,1.978544121647068,-0.18686365415948025,2.4322073134738655,-2.3874818245762026,0.5472930367684192,-7.03598914763797,-2.9374473701241293,-3.5526200563415253,-0.9049111033890926,-3.3777332430234353,1.5872685030280185,-2.1662810255395843,0.9045593081782599,3.6629484315385,-2.120563728862777,-5.173724093976675,-0.11939804524893069,0
-2.4614764425762523,-2.4334631343234348,-1.4370283710493028,-3.619018264053799,-0.16163353321016483,-1.802232056501941,1.7098745566316813,0.359900692369743,-0.3371300038576514,-3.4792762674979514,13.017493119136638,-1.1789176211514436,0.7736342651948536,3.8155188888993243,5.338399186775477,3.522298467789321,1.2892032418437216,4.104991425370473,4.487765185116698,-5.114200586498321,0.4080495588798862,-4.645562766671754,0.7217564261517596,0.21602019199670597,1.0232045153736458,-0.1991599020147795,0.0747323602470199,-3.363847904010215,-0.4417494546721339,1.7493921333155493,-0.7273583156151865,0
-2.850793987521489,0.42242602028609166,-1.4542325016468016,-2.689949123390945,-0.4926481483887133,-0.21157336038082586,2.7547954255133025,1.1106351286544793,1.6631753409523646,-0.5631304523130071,13.333308916102377,1.8560340216118612,2.2645802710820626,-2.8721055614200184,3.374332212399823,1.8441754742951326,-2.016010591341578,0.737201830516933,1.1007896489376043,0.5981929020357533,-0.7922501896742244,2.0804182950254253,-3.249816281997422,3.0598867335250555,1.2260200936699466,-4.253420917108754,1.654676251927563,-0.7975213432229258,-5.599308295941249,-0.7946904717015869,0.25998316830335655,0
0.2303901518041973,-9.636858743475456,-0.7978033168330523,-2.9597829148408774,8.522378829873066,5.148467707991472,-1.9158014539436097,-1.732393537370688,3.876778856304563,3.3565915238181354,3.6303851029532637,-0.30970031973802636,-1.2776337168638885,-1.1395294786682797,1.9657857593257015,0.11377286687688737,-1.545742806328306,-1.528586974062553,2.0818602389729515,-9.81482793196071,-0.8522559173066864,1.1016673317324248,-0.1858516321476793,-0.9662647038079608,-2.9588124914845997,-4.687243658785596,-2.1632945177080667,2.5373286353533473,-5.098460965220127,-6.787722629859718,0.10843075207877768,0
-1.7352478786661947,-2.297255262547096,0.6296549620118763,2.2917357027296834,-7.890515736354574,-2.341550641309543,-7.497522165886919,1.9957876591778376,-0.4736429027843029,-3.293545389255497,-9.178098394158226,-4.539243839872081,-1.659091272384517,17.174862442258956,2.942490490272612,-0.49688318472338233,16.552316092439916,-6.31501255604126,0.336071354960346,-24.24789085499446,1.1198605759567908,1.6048537595014918,6.98154782709601,1.9416532242761955,2.266010118988862,-1.1174812887263688,4.393471131911264,2.527511052686613,-1.9391062327979804,-1.7520902134311422,-0.5450452604539359,0
2.726442120668078,-3.926192005661396,-6.835963155946852,4.759905770675645,-9.23416778012512,-1.1315824520290894,3.499491446555788,2.6823263414887233,0.9711318965061027,-0.930092465133767,15.289321742387385,-10.255874158749199,-4.954846841356878,-2.0386388626258003,-2.5983266411263584,-0.7038329006872275,2.461986035334703,-0.6385912219925416,1.4383222494304955,-10.541672458927744,5.554317560771925,5.533030067991201,2.5187735223412124,-0.4448631834746988,-1.870279281057435,1.0482477564029433,-2.15852777086144,-4.015728346052032,-3.1198962361437363,-0.9223806788709711,-0.33197156635601316,0
0.44788583838290075,0.5702861217465811,-4.604993921684818,2.1636477753498395,-12.431545570077155,-0.049521428364678655,-1.570835995475587,-0.4592553634472125,2.2862660047455847,-2.2125426681949985,3.9133406334873473,1.9326231272697563,-2.1584221640171686,8.283586898954942,7.528098016209501,6.569992848440425,5.588249342952399,0.9893475344888449,2.544734673455559,-9.334292718638016,-0.5353430727760924,0.37803178887041844,4.583506971109721,-3.6391365118069414,-2.7881424793807437,2.920906606583599,-1.7967884066049875,5.52210655511187,-6.3507364017304315,-0.7001599820538902,-0.6045658463639189,0
-2.0683578996073715,-1.4646954979911264,0.03387530431821206,-0.9380026252767093,-7.234931360077085,-5.093433795175779,2.9754134988808465,-3.514980071348181,-3.402549859246867,0.5708095659899388,0.8072423458998456,-4.050286004656152,0.636626529737544,1.4395921754912535,-1.925186421698278,4.711860458856865,-3.7729458365180952,-4.745866800822132,-1.519805798625779,-19.03230557733763,1.2668802276526074,-1.496701604713062,4.194202059699835,0.21445179205874554,-2.6867911448254294,2.868907712342698,5.384665571993031,-2.330470069522124,-2.8687392910791365,-6.607871963011365,-0.10614346099166552,0
-3.036358098687378,2.1378685795593118,0.3034718072512814,2.6309748377566775,-0.22186212131825145,-0.36671892570674025,-3.3495234910899487,2.3361341891036664,-0.24169925218902966,-3.5434593124204943,-2.4690374322558886,-4.662731058458106,2.396275752508511,3.9685981815934768,-2.9997741189651714,-0.8368897661098427,20.841922519079212,-4.046984368019564,-4.623805710148782,-14.501845896637588,1.894682499031491,0.45982773937194255,3.0988790258085164,2.9121054486318494,3.029373198568237,-4.743988251697417,6.057241556341231,1.1618721383455812,2.4207694016885126,-6.013249883922531,0.40278255718823175,0
-2.399931113514468,-3.3624156065630606,1.681354143703022,1.417009457803906,0.948323875561713,-0.8029257464434498,2.3284186678965435,-2.338240858030117,-3.3304506901057467,-0.44991255126475893,-1.275391369755028,1.1599709445925488,1.3416557398182234,-6.638158387738979,0.13137269764960535,-2.4548349597170294,-7.562236518192471,3.4222634787027886,2.832766399121807,5.590250917580683,0.3920399519829197,1.9063550914953529,-1.8675185448844742,2.8626882818095627,0.9940788193664589,1.3696603688503168,1.8176286913860162,-4.851755106361216,-0.7632401078401368,-3.0925944635294327,-0.5678031315371647,0
-4.968377578661303,1.916578300947459,5.044773782455542,4.826044140708104,-8.146718877286105,-0.5701062626446587,1.4275969895134564,1.8391441961884334,-1.6206899290264907,2.0853558327527066,-8.679095172508736,5.937670713950299,0.1608769883707719,-3.495753636958783,9.491913157379374,-4.319387466869281,14.564714444014019,-0.5558118433294612,-1.34886826321911,-11.609380924443833,-1.8072527176945241,-8.909623988279442,8.485632706198338,3.291864908376863,2.712687396697268,-0.8066130321442698,-8.250279090258571,-1.5244787390578232,1.903658616493016,-6.3954362202666575,0.17720453831930436,0
2.5009440526620192,-2.7682475748740565,-0.9402597655785176,0.652060091531975,10.647333181184441,-0.47782051250908086,-2.490176940181567,0.6844413996113503,-1.8903344456924251,-0.1939116005822551,3.6010306131379926,-5.315150231779445,-2.7283569998732515,3.944932903893199,-3.503618390233237,0.8593094230145132,6.264340945077549,-1.2376793841961597,-3.605018600695691,-10.983889276745847,2.3312125779452817,-1.903475838625637,-3.1277195779785636,-2.0614348218323038,-0.31154521322829076,-1.5342749844386847,0.7884611871232703,-4.143389395431515,-0.3369942022482575,-1.5496264338661025,-0.3402244207048763,0
2.397370424769665,-1.816740252357878,3.892601108354789,-1.1795416043321767,4.936546359321114,4.7627759052403835,1.952122432759783,-5.201067198453136,-2.402775470249579,3.998904962368533,-10.339501066519096,-1.7525406182729797,6.346638574513976,-12.191389195259097,-1.8205491892081114,-6.250152211206616,-10.271726646342032,-0.3569736843637427,-0.6133709310255588,14.396363472478448,-0.0834067277102466,1.824906824800719,-4.33203590885138,2.0680059948167306,3.771148994757291,2.4814230206483154,-0.44326818931729495,0.586743679515764,0.9515873115019908,-1.6081421544382049,-0.47151983080042725,0
5.426915629955149,-6.237599107693618,-3.2655662887408674,4.539892392082378,-11.070236464391309,3.3098225001210677,-1.3598635544000226,2.8483406385400754,-1.9032418941097806,1.3732247601819727,-2.8009375281797837,2.757802716883533,-2.836264421943585,-3.425689021342399,-5.9164148709221065,-0.8945420048592698,7.340603438826085,2.214122370448292,1.2937312615881602,6.269418623084981,2.5404871519411536,0.8695242573239467,5.057603454316555,-5.221073391191494,4.345472940595023,2.667801453990503,-6.75281100489582,1.4486634911990344,2.026635067801698,1.0020103799240618,-0.12840115908405417,0
-1.3604242346649105,-0.9508706205708162,2.235486977150943,-5.263732942613787,-0.21064833101299207,-6.426027507992629,0.9820096365720751,-4.676530092632343,-3.181848248403494,-3.187710765084076,13.222480724142763,0.03337784640268315,2.9184043790464935,-1.9944461645783704,3.3184089114658324,6.340995832890868,9.062245031795102,-3.1991190878611624,-2.888397565318442,-15.073189446325332,-0.23095457215358772,-1.6521619777946401,-1.318157555274975,-0.9178014904136652,2.692500101315729,0.9904389874495234,0.43514327174249656,-0.23359546368100226,2.1902488229893997,-1.7923798686743306,-0.5925616945837542,0
1.3640339880994825,-5.483960032723053,-0.6228497922034398,-4.693855421560927,-7.40144244266422,1.1756276795023035,3.9219197374631873,3.8324996666744564,-2.832131497696074,-0.2133993612868723,16.552778939050384,2.176536268061257,-1.457770038650675,-4.820787213349289,-1.1881714810582653,-0.8206501512230879,-5.7819330884204945,-2.325316606278024,2.699212795427173,-0.07098202498144857,2.327253679155021,7.200846418923289,-1.5160555406022544,1.0692770833235938,3.3064813986252375,-1.9899365535654163,-0.09463086220247152,-2.8028557222385935,1.4839317019393887,3.880093874479374,-0.3517283994942008,0
-3.43160488397974,-2.4870603104269735,-0.7558747802629475,3.9537300015340042,2.3353154804764364,-1.7221167319034196,1.6186268413442282,-2.978521956690651,-1.6471759610603798,0.9433942454231199,-3.813905106668562,4.683846052141686,-0.32449096937957256,-16.62119147390004,-5.976877360315879,-3.5911969499124226,-12.54433891485406,3.1352148915188085,-1.7366209299867752,10.687965109797933,1.9353620436844545,5.20674032183137,-0.4928554521849957,-4.295374256849248,-0.9762391231852885,2.947119091135521,-2.085167086001773,-1.7950815803198263,-4.0183528272987505,-2.8858721786846324,-0.6740898920907059,0
-2.9483763467721733,0.5351144279746438,1.0766060744843058,-2.592866438751036,15.228001531284253,0.36149004041014465,-2.0306644551294584,0.3654227495912097,-2.87958021095133,-3.054458765701302,6.115322733126535,3.9820197028152062,-2.7443666149714776,-1.0463293551117046,-0.6775406955771068,1.9500761385180994,0.34660099811622813,1.7978464074575145,-4.92319743733835,-6.56128776840805,2.0948755044362035,-1.709516473654883,-2.999354437534943,-6.642096501138955,-3.5003920978294776,-0.8902710202319088,-1.367474779510069,-2.2849644611824056,2.180326798721985,2.219928060283748,0.907707191441408,0
-3.3985367923039727,-2.9108871944017753,-1.1763130993689128,3.0099495774996523,-3.707823246045214,2.9213466025529424,-1.0826617246183434,0.5096548027922645,-1.1355555055294477,-0.8655056271378159,0.4686860886056746,2.358548810525046,-0.3347876277304227,-0.9114107259878392,5.312065725109272,1.0043624278208412,3.8824948307578637,4.559375344463878,2.412568688714037,0.7583477536980332,2.826048070093015,-0.17347215850106512,-0.706002705498963,-0.6483901969861707,-5.735472131275455,2.2958218335803044,-3.448635051276371,3.742003966955343,-2.6968985324874297,-0.5883578300243086,-0.05712650788932649,0
-0.46326263070299745,-3.6448630572103404,-4.690564084556031,1.2295475449298703,-12.86900397158169,-5.6907278392800515,-0.22528126751507438,5.535013592194705,-0.7516283975914622,1.416108799759727,7.771275619889669,0.029829274907576364,-2.393703840347607,0.6946991388372303,-3.897928066274334,1.0298189658097168,11.719444189808456,-5.945456231550791,-3.9171498691164013,-9.431781143664963,-1.312995083551529,-0.5824357703513403,5.065093622809154,-1.7566717321562753,-1.8694256233796371,-1.178031147958483,1.3802532917065338,4.264306639963658,4.384652841399989,0.4496562375320823,-0.42475365615686916,0
-5.184147457398168,2.974909146443183,-3.2748954513445705,4.306000635132944,-11.47352498525984,-0.37255413729432085,-0.648630889620373,0.1626739791430778,1.1084984293393247,0.7140028312217528,2.3553218674678185,-4.0313762853183706,1.4657920777352806,-3.4699112826841354,1.666408633151552,4.1592333183283205,11.648954616004438,-2.719478615931262,-1.1242600611456401,-5.041223891450714,-3.988691049816321,-2.986536130930622,1.6183884110647249,-1.0847478016799696,-5.131246012137181,0.47298439355400435,1.626811804589393,6.871594244900987,3.6793136484050324,0.1902174380498648,0.03215437097564816,0
-0.2684384556914998,-8.911338389064923,-2.4332351318696643,-2.348717646838743,13.970166977194882,7.586380948767675,-2.041643131707109,0.021413859933891444,9.214298231935496,4.3349273016161955,5.801662382006461,1.475944203854633,-1.4951501777402452,0.2203496127480851,0.29521777378311165,-0.8660956943139406,0.5414273571223618,1.4672874315133166,-1.4224037836877041,-7.2663473101799,4.984212907448634,2.6943040156292115,6.117217395037422,-0.3493704784197305,-0.327993995050031,-10.389897355109238,-1.36041105447537,-1.4061070221289342,-1.1771156912915897,-8.134438448703179,-0.13115211053367523,0
-6.162376679604902,5.975342051553102,1.2675241402902577,1.8254694000966938,-0.3645212974286698,1.2544219165581891,-1.2202011573391314,1.6472671576561513,-0.5905611566203675,-5.706760141682372,11.271305984916427,-1.910850386371553,5.31941133049885,-2.6231567442706005,-0.8221139289143375,4.555989156298294,8.479084187688004,-3.8290762948971935,-3.5270966780753508,-18.29783874033555,4.931633604197944,3.8825345094919372,2.3961917822032874,-0.34243738984529104,-2.438971028242718,-3.1723778711101724,3.013272847151394,-1.088552066124166,-3.1834816226273963,-2.402699022234049,-0.1854208800398363,0
-0.7583791164437681,-3.0680172107854515,3.013737698969317,2.1516795952755867,3.0928452294261817,-2.350827855381959,0.7487638137312818,3.8819493436753127,-3.1458531999687365,-5.9757831248233755,3.7279976013309875,1.0986423774901302,0.054602560845348314,3.805898591522643,2.3912978948619603,-0.25126170783368074,10.602042229403148,2.6889278426794174,0.11458795283714163,-1.7757421212161442,0.9253859426165129,-5.581565635074748,-0.5665926918314279,-1.4626527902197326,0.2694851352595785,1.6194494606303864,1.072183820169416,-1.4011861097662823,3.9786992699726325,-0.6242400340326558,0.23222356731172578,0
0.8189543452088741,-3.954567774637008,-0.06209335806718963,-0.9223001251191177,12.86558029811533,-0.1941472052661828,-3.4333559932747777,-2.082278109495448,-2.1590959542628196,-0.09554453060906931,6.230210692246943,-3.1212234473201512,0.7268652388461294,-1.1811862844646326,-3.0592680583859124,1.1412997841813846,-2.42399333633042,-3.2741495772848532,-4.1097543644735595,-10.519005974617492,2.646516988812885,0.3123076793761592,-3.555578181246129,-1.3203814475900477,-3.008639665435733,-2.1705620728104593,-0.06734933544954047,-4.395088598418196,-1.3650753938678892,1.4881918094132602,0.30399839149729374,0
-2.138801783512533,-5.9884770692282965,-0.43904035057726737,4.772172014190125,1.622835572626182,-4.23621296362099,2.6827574962075733,-1.2359481297521782,0.3252627389905465,4.05766452651296,2.661847969703562,0.0662845195146794,-0.5339956528768997,-11.86624014053331,0.4552497129709847,-0.9211841392261542,-1.8858188410596108,3.6151137811922567,-0.367879436288129,9.210546249824889,1.283222145753063,-2.7365545759773076,-2.1506638948891963,-1.8272863043685683,-5.144250057986571,3.402868926519754,-2.6178473672010156,-0.08172518540620222,2.7763015568886864,-3.7116095934650675,-0.3402244207048763,0
-2.2159087642764197,0.8218591916770053,6.447942219970025,1.9947417175572042,5.227292702628408,-3.8827934327354976,-4.305759535361873,-2.077800143314879,-3.4381923845736715,-2.133534147399483,-10.46687290742061,-3.3845389406171487,7.149765131693855,1.889404701008665,-0.5731238437394932,-3.450884164031284,9.397339912823021,-4.243642808432107,-4.105133829263671,-11.475617663402204,7.93425536327047,3.5732319679472866,1.2539049847786128,4.293046670773972,1.3360819128631443,-0.8962534041421989,5.346075901885325,0.7537086487071414,-3.4127967172793197,-7.750544224741666,-0.36298229178810526,0
0.183166992473212,3.9469951514962496,-4.969741789629501,-1.1305685023175256,-21.603429260951398,1.6716916370716353,8.008258068168377,3.721296238632398,-1.1698623595421287,2.1724788878828836,4.626463075387907,-0.2104367132072007,-3.8504233143360125,-9.583944995493376,0.7058380343551165,-0.5121054030868675,-5.924977363483222,-2.6753530046009715,5.577496343898026,8.44264374157525,-0.8678327286357075,-1.3192966344879469,-0.7951875711251062,0.7477391641292412,4.737387183749691,0.6849486397198172,4.146658644937006,-0.1447184278519137,3.006441059093535,0.05831270191806015,-0.21243022154520677,0
1.5358366564994361,-4.229151763248095,1.304129855479772,-1.2040901435931615,1.864836346441837,4.8508407026634295,2.1856975311357942,-4.2844984211634785,1.2619925417192743,1.7350639031269424,-1.057710374591107,3.1692389027583445,4.742438370652303,-9.94315006457067,0.4959730458967216,-2.1814478264790313,-12.53637444844332,-0.7772787273892129,4.421157437297773,10.466488298752072,-2.833463443020965,-0.1149584792981454,3.6096026708160656,1.9988417591505458,-0.17215163458779448,-6.6625620107023735,1.6684012768557765,0.7134657926080659,1.5983210827966166,-2.7772356932824356,-1.22628087397828,0
-0.567591816314,-2.2036654683884045,2.3472786263091656,3.4449821729769505,6.450927849776676,-1.7032951575396917,0.5111292278331244,-5.310364928961914,-1.365054470896404,3.9205328622296376,-3.4250004112298575,0.2660587093357356,-0.5058424976001159,-17.24385154203228,-0.6543374938748217,-2.7826808178611273,-2.0679609348754266,-3.0556080226863847,-3.281666185525671,2.709266523736062,1.3675097816397876,-4.22089941440829,-2.73886022008117,-0.174612419407414,-0.8708309652344339,-1.0976414574090843,-3.8462107571637114,-4.119682180462842,6.0320475592769585,-2.327741362402578,-0.8326447301870473,0
-1.7913154238382065,0.40448084478386326,-2.031941394430434,-2.4530102057993064,-0.4274739538832747,-2.0730806673703706,-1.5077678724677177,3.0014802079576883,-1.41209608557846,-4.964178754081289,10.095879673762212,-0.8218580135060602,-2.1779237959749174,4.591736833065247,2.3079763195284735,2.7565279797993774,7.798717711916797,-2.329983465534017,0.46061756155441413,-12.15150648046374,4.952528118867543,-0.9432288147794415,0.4823966230099518,-2.92524172286791,-0.17951413595328913,-4.075168588779943,4.444191535970872,0.9351551844307968,-0.8787523630047656,0.23391997568945921,0.6088538294143919,0
-2.7180107918656367,-6.056678091675109,-2.2184922573669636,1.7660157461420762,-9.199010206333373,-0.6354817500471581,1.6998033321857855,-5.943197292178815,-0.14008411724618186,1.555302255088868,12.502539296745892,-4.391379559778206,4.293753272268435,-24.892169781376623,0.6746872201710817,1.6722769650116174,-0.48722153233655763,-4.276627901079859,2.9148804657248757,0.28487974149789985,2.838171951045797,0.7304272101698555,-3.1835521881790756,-0.8216358702068774,0.2882471175256317,3.0346251860508646,-3.626466220685659,-0.18976078757809645,3.846479908592088,-0.7904887076667199,0.7479019208679659,0
4.489395244680955,-1.3256003358046016,-2.7862249598769218,3.733058430635345,-14.378618949882771,1.7123260261126916,4.240610056196704,2.229122070563304,5.409005583080575,2.5957528551322593,-0.5920131534103735,-0.39151806831737096,-2.1913664418059193,-5.129982529056919,-1.8985483949769446,3.1706373012257005,11.68918093642256,-4.691990163333507,-2.870272651658899,3.3880463737567554,-0.45115890380408663,-5.178754677157319,0.17596554391407482,-0.891106349229909,2.020036076605206,4.157141565619861,-0.905325714912004,4.394035933276167,6.724619526088603,-4.605403633283101,-0.19942572378336162,0
3.1181383645714726,-5.294701991294818,-1.6045013532135135,-4.906626644893865,-8.647012174458968,4.396450549880649,0.8856366952442734,2.068772261883818,0.4953582075476972,-2.3398806111406314,5.296566053401507,2.4333923677040694,0.3834149674137324,7.0033466180177175,2.338484786287122,0.6772417608037445,1.033677300789709,-4.511015440627354,3.258250143285772,-14.123382025857136,-4.447074589492621,-0.4785188891389984,2.5954158513209045,5.145234695659907,5.902139161194288,-0.5488460331790858,-0.9498176953961224,-3.0159017872983744,-3.7588204592260333,-1.3467925862612204,0.2134670801552185,0
